3.52686578943032e-05,0.00120559013389794,0.000432504769045839,0.000819411261410555,0.000430395881541713,0.000541819010158349,0.000361254306440428,0.000341976077819252,0.000502775707492304,0.00177711234576327,0.000598070535340786,0.000159105452607393,0.00179442156149418,0,0.000143985552691948,0.000523963709101491,0.000308555703255559,0,0.000868859943922452,0.00240708386193002,0.00324961460833981,0.00204766539259614,0.00109013569256036,0.00088211474874361
3.52480946436721e-05,0.00120473767870414,0.000432270839049692,0.00081891068620199,0.000430194980807747,0.000541598353386339,0.000361117336043066,0.000341834320441031,0.00050252117771915,0.00177594756070043,0.000597687096079464,0.000159020338181942,0.00179317293508303,0,0.000143901875712699,0.000523690288777767,0.00030843547057248,0,0.000868402271966307,0.00240522258784151,0.00324716248969696,0.00204618215526516,0.00108960212199881,0.00088167263359735
3.52275413323909e-05,0.00120388582406719,0.000432037005361953,0.000818410384684054,0.000429994135126446,0.000541377724500658,0.000360980370788991,0.000341692583828748,0.000502266741566194,0.00177478351420028,0.000597303883036538,0.000158935259625584,0.0017919251609651,0,0.0001438182387823,0.000523416971936587,0.000308315246738823,0,0.000867944783855263,0.0024033628404494,0.00324471230868106,0.00204470000102345,0.00108906872090394,0.000881230670643948
3.52069979586896e-05,0.00120303456958144,0.00043180326798488,0.000817910356756031,0.000429793344531316,0.000541157123575824,0.000360843410739155,0.000341550868027062,0.000502012399042108,0.00177362020584019,0.000596920896111747,0.000158850216935437,0.00179067823860562,0,0.000143734641894299,0.000523143758591471,0.000308195031802581,0,0.000867487479589076,0.00240150461839697,0.00324226406366344,0.00204321892909634,0.00108853548933936,0.000880788859919947
3.51864645207935e-05,0.00120218391484142,0.000431569626920654,0.000817410602317157,0.000429592609055781,0.000540936550686244,0.000360706455954431,0.000341409173080567,0.000501758150155491,0.00177245763519772,0.000596538135204812,0.0001587652101086,0.00178943216747001,0,0.000143651085042219,0.000522870648755842,0.000308074825811678,0,0.000867030359167376,0.00239964792032882,0.00323981775301688,0.00204173893870966,0.00108800242736847,0.000880347201461735
3.51659410169229e-05,0.00120133385944192,0.000431336082171379,0.000816911121266622,0.000429391928733184,0.000540716005906214,0.000360569506495617,0.000341267499033786,0.00050150399491487,0.00177129580185056,0.000596155600215444,0.000158680239142151,0.00178818694702394,0,0.000143567568219562,0.000522597642443032,0.000307954628813978,0,0.000866573422589671,0.00239779274489092,0.00323737337511568,0.00204026002908973,0.00108746953505448,0.000879905695305545
3.5145427445293e-05,0.00120048440297796,0.000431102633739089,0.000816411913503572,0.000429191303596789,0.000540495489309922,0.000360432562423431,0.000341125845931171,0.000501249933328705,0.00177013470537656,0.000595773291043337,0.00015859530403315,0.00178694257673333,0,0.000143484091419811,0.000522324739666278,0.000307834440857278,0,0.000866116669855344,0.00239593909073055,0.00323493092833561,0.00203878219946338,0.00108693681246039,0.000879464341487456
3.51249238041143e-05,0.00119963554504477,0.00043086928162574,0.000815912978927106,0.000428990733679778,0.000540275000971444,0.000360295623798515,0.000340984213817108,0.000500995965405382,0.00176897434535375,0.000595391207588171,0.000158510404778636,0.00178569905606432,0,0.000143400654636425,0.000522051940438722,0.000307714261989314,0,0.000865660100963653,0.00239408695649631,0.00323249041105393,0.0020373054490579,0.001086404259649,0.000879023140043393
3.51044300915922e-05,0.00119878728523785,0.000430636025833212,0.000815414317436278,0.000428790219015252,0.000540054540964748,0.000360158690681433,0.000340842602735913,0.000500742091153217,0.00176781472136028,0.000595009349749612,0.000158425541375629,0.00178445638448328,0,0.000143317257862845,0.000521779244773415,0.000307594092257755,0,0.000865203715913734,0.00239223634083817,0.00323005182164936,0.00203582977710112,0.0010858718766829,0.000878582091009128
3.5083946305927e-05,0.00119793962315288,0.000430402866363315,0.000814915928930096,0.000428589759636233,0.000539834109363692,0.00036002176313267,0.000340701012731832,0.000500488310580456,0.00176665583297449,0.000594627717427314,0.000158340713821132,0.00178321456145683,0,0.000143233901092488,0.000521506652683313,0.00030747393171021,0,0.000864747514704599,0.0023903872424074,0.00322761515850212,0.00203435518282131,0.00108533966362448,0.000878141194420279
3.50634724453145e-05,0.0011970925583858,0.000430169803217782,0.000814417813307526,0.000428389355575662,0.000539613706242024,0.000359884841212637,0.000340559443849042,0.000500234623695274,0.00176549767977486,0.000594246310520915,0.000158255922112126,0.00178197358645181,0,0.000143150584318752,0.000521234164181278,0.00030735378039422,0,0.000864291497335137,0.0023885396598566,0.00322518041999391,0.00203288166544727,0.00108480762053594,0.000877700450312309
3.50430085079452e-05,0.00119624609053279,0.000429936836398271,0.000813919970467485,0.000428189006866399,0.000539393331673382,0.000359747924981665,0.000340417896131654,0.000499981030505775,0.00176434026134002,0.000593865128930039,0.000158171166245573,0.00178073345893532,0,0.000143067307535013,0.00052096177928008,0.000307233638357266,0,0.000863835663804115,0.00238669359183971,0.00322274760450788,0.00203140922420828,0.00108427574747926,0.000877259858720532
3.5022554492005e-05,0.00119540021919024,0.000429703965906367,0.00081342240030885,0.000427988713541226,0.000539172985731295,0.000359611014500008,0.000340276369623706,0.000499727531019995,0.00176318357724879,0.000593484172554299,0.000158086446218418,0.00177949417837467,0,0.000142984070734625,0.000520689497992395,0.000307113505646762,0,0.000863380014110177,0.00238484903701198,0.00322031671042869,0.00202993785833412,0.00108374404451624,0.000876819419680105
3.50021103956746e-05,0.00119455494395477,0.000429471191743581,0.000812925102730449,0.000427788475632843,0.000538952668489184,0.000359474109827844,0.000340134864369171,0.000499474125245898,0.0017620276270801,0.000593103441293293,0.000158001762027584,0.00177825574423742,0,0.000142900873910924,0.000520417320330807,0.000306993382310062,0,0.000862924548251841,0.00238300599402999,0.00321788773614244,0.00202846756705505,0.00108321251170846,0.000876379133226035
3.49816762171302e-05,0.00119371026442324,0.000429238513911351,0.00081242807763107,0.00042758829317387,0.000538732380020358,0.000359337211025272,0.00033999338041195,0.000499220813191378,0.00176087241041307,0.000592722935046607,0.000157917113669977,0.00177701815599136,0,0.000142817717057223,0.000520145246307808,0.000306873268394453,0,0.000862469266227509,0.00238116446155165,0.00321546068003672,0.00202699834960182,0.00108268114911731,0.000875938999393175
3.49612519545428e-05,0.00119286618019274,0.000429005932411039,0.000811931324909453,0.00042738816619685,0.00053851212039802,0.000359200318152316,0.000339851917795879,0.00049896759486426,0.00175971792682698,0.00059234265371381,0.000157832501142482,0.00177578141310452,0,0.000142734600166814,0.000519873275935794,0.000306753163947159,0,0.000862014168035455,0.00237932443823617,0.0032130355405006,0.0020255302052057,0.00108214995680397,0.000875499018216228
3.49408376060787e-05,0.00119202269086059,0.000428773447243936,0.000811434844464298,0.000427188094734243,0.000538291889695262,0.00035906343126892,0.000339710476564723,0.000498714470272298,0.00175856417590125,0.000591962597194464,0.000157747924441968,0.00177454551504516,0,0.00014265152323297,0.000519601409227073,0.000306633069015344,0,0.000861559253673836,0.0023774859227441,0.00321061231592459,0.00202406313309841,0.00108161893482943,0.000875059189729742
3.49204331698993e-05,0.00119117979602433,0.000428541058411258,0.000810938636194259,0.00042698807881843,0.000538071687985067,0.000358926550434955,0.000339569056762179,0.000498461439423177,0.00175741115721545,0.000591582765388114,0.00015766338356528,0.00177331046128179,0,0.000142568486248941,0.000519329646193856,0.000306512983646104,0,0.000861104523140684,0.0023756489137373,0.00320819100470069,0.00202259713251219,0.00108108808325448,0.000874619513968115
3.49000386441613e-05,0.00119033749528173,0.000428308765914148,0.000810442699997946,0.000426788118481715,0.00053785151534031,0.000358789675710211,0.000339427658431875,0.000498208502324512,0.00175625887034935,0.000591203158194293,0.00015757887850925,0.00177207625128314,0,0.000142485489207959,0.000519057986848268,0.000306392907886473,0,0.00086064997643391,0.00237381340987893,0.00320577160522237,0.00202113220267978,0.00108055740213969,0.000874179990965594
3.48796540270165e-05,0.00118949578823082,0.000428076569753676,0.000809947035773928,0.000426588213756319,0.000537631371833757,0.000358652807154403,0.000339286281617372,0.000497955658983849,0.00175510731488283,0.000590823775512523,0.000157494409270685,0.00177084288451818,0,0.000142402532103232,0.000518786431202334,0.000306272841783424,0,0.000860195613551305,0.0023719794098335,0.00320335411588453,0.00201966834283437,0.00108002689154547,0.000873740620756273
3.48592793166117e-05,0.00118865467446981,0.000427844469930839,0.000809451643420729,0.000426388364674385,0.000537411257538065,0.000358515944827171,0.000339144926362162,0.000497702909408665,0.00175395649039595,0.000590444617242311,0.000157409975846379,0.00176961036045613,0,0.00014231961492795,0.000518514979267995,0.000306152785383864,0,0.000859741434490538,0.0023701469122668,0.00320093853508358,0.00201820555220969,0.00107949655153199,0.000873301403374097
3.48389145110893e-05,0.00118781415359718,0.00042761246644656,0.000808956522836831,0.000426188571267978,0.000537191172525783,0.000358379088788074,0.000339003592709669,0.000497450253606365,0.00175280639646894,0.000590065683283155,0.000157325578233101,0.00176837867856644,0,0.000142236737675283,0.000518243631057094,0.000306032738734638,0,0.000859287439249158,0.00236831591584596,0.00319852486121736,0.00201674383003992,0.00107896638215925,0.000872862338852857
3.48185596085865e-05,0.00118697422521163,0.000427380559301691,0.000808461673920672,0.000425988833569082,0.000536971116869351,0.000358242239096598,0.000338862280703248,0.000497197691584289,0.00175165703268216,0.000589686973534537,0.000157241216427607,0.00176714783831877,0,0.000142153900338377,0.000517972386581387,0.000305912701882526,0,0.000858833627824592,0.00236648641923938,0.00319611309268517,0.00201528317555975,0.00107843638348703,0.000872423427226198
3.4798214607236e-05,0.00118613488891209,0.000427148748497009,0.00080796709657065,0.000425789151609604,0.000536751090641101,0.000358105395812151,0.000338720990386186,0.000496945223349704,0.00175050839861615,0.00058930848789593,0.00015715689042663,0.00176591783918307,0,0.000142071102910361,0.000517701245852535,0.000305792674874248,0,0.000858380000214149,0.00236465842111681,0.00319370322788779,0.00201382358800437,0.00107790655557492,0.000871984668527609
3.47778795051655e-05,0.0011852961442977,0.000426917034033221,0.000807472790685117,0.00042558952542137,0.000536531093913256,0.000357968558994063,0.000338579721801705,0.00049669284890981,0.0017493604938516,0.000588930226266794,0.000157072600226885,0.00176468868062949,0,0.000141988345384342,0.00051743020888211,0.000305672657756458,0,0.000857926556415014,0.0023628319201493,0.00319129526522743,0.00201236506660945,0.00107737689848233,0.000871546062790432
3.47575543004983e-05,0.00118445799096785,0.00042668541591096,0.000806978756162387,0.000425389955036127,0.000536311126757932,0.000357831728701589,0.000338438474992953,0.000496440568271738,0.00174821331796937,0.000588552188546577,0.00015698834582507,0.00176346036212841,0,0.000141905627753408,0.000517159275681592,0.000305552650575748,0,0.000857473296424255,0.00236100691500917,0.00318888920310778,0.00201090761061113,0.00107684741226844,0.00087110761004786
3.47372389913525e-05,0.00118362042852217,0.000426453894130787,0.000806484992900728,0.000425190440485546,0.000536091189247135,0.000357694904993907,0.000338297250003017,0.00049618838144255,0.00174706687055046,0.000588174374634715,0.000156904127217863,0.00176223288315048,0,0.000141822950010623,0.00051688844626237,0.000305432653378648,0,0.00085702022023882,0.0023591834043701,0.00318648503993397,0.00200945121924608,0.00107631809699225,0.000870669310332933
3.47169335758418e-05,0.00118278345656049,0.00042622246869319,0.000805991500798369,0.000424990981801216,0.000535871281452765,0.000357558087930119,0.00033815604687491,0.000495936288429239,0.00174592115117603,0.000587796784430633,0.000156819944401923,0.00176100624316656,0,0.000141740312149036,0.000516617720635743,0.000305312666211623,0,0.000856567327855536,0.00235736138690703,0.00318408277411257,0.00200799589175143,0.00107578895271256,0.000870231163678544
3.4696638052075e-05,0.0011819470746829,0.000425991139598586,0.000805498279753496,0.000424791579014648,0.000535651403446614,0.000357421277569251,0.000338014865651581,0.00049568428923873,0.00174477615942742,0.000587419417833746,0.00015673579737389,0.00175978044164775,0,0.000141657714161672,0.000516347098812916,0.000305192689121076,0,0.000856114619271112,0.00235554086129621,0.00318168240405164,0.00200654162736481,0.00107525997948798,0.000869793170117435
3.46763524181563e-05,0.00118111128248969,0.00042575990684732,0.000805005329664253,0.000424592232157278,0.000535431555300363,0.00035728447397025,0.000337873706375909,0.000495432383877878,0.00174363189488612,0.000587042274743455,0.000156651686130388,0.00175855547806542,0,0.000141575156041536,0.000516076580805009,0.000305072722153349,0,0.000855662094482135,0.00235372182621522,0.00317928392816065,0.00200508842532434,0.00107473117737691,0.000869355329682199
3.4656076672185e-05,0.0011802760795814,0.000425528770439665,0.000804512650428744,0.000424392941260458,0.00053521173708559,0.00035714767719199,0.000337732569090708,0.000495180572353472,0.00174248835713376,0.000586665355059152,0.000156567610668019,0.00175733135189113,0,0.000141492637781616,0.000515806166623045,0.000304952765354718,0,0.000855209753485078,0.00235190428034289,0.00317688734485053,0.00200363628486862,0.00107420254643757,0.000868917642405281
3.46358108122561e-05,0.00117944146555879,0.000425297730375822,0.000804020241945031,0.000424193706355466,0.000534991948873762,0.000357010887293267,0.000337591453838723,0.000494928854672231,0.00174134554575216,0.000586288658680216,0.000156483570983368,0.0017561080625967,0,0.000141410159374875,0.000515535856277963,0.000304832818771397,0,0.00085475759627629,0.00235008822235938,0.00317449265253368,0.00200218520523675,0.00107367408672796,0.000868480108318977
3.46155548364593e-05,0.00117860744002286,0.00042506678665592,0.000803528104111137,0.0004239945274735,0.00053477219073624,0.000356874104332801,0.000337450360662629,0.000494677230840806,0.00174020346032327,0.000585912185506018,0.000156399567073001,0.0017548856096542,0,0.00014132772081426,0.000515265649780606,0.000304712882449539,0,0.000854305622852005,0.00234827365094615,0.0031720998496239,0.00200073518566833,0.0010731457983059,0.000868042727455433
3.45953087428803e-05,0.00117777400257482,0.000424835939280018,0.00080303623682504,0.000423795404645681,0.000534552462744276,0.000356737328369236,0.000337309289605038,0.00049442570086578,0.00173906210042922,0.000585535935435915,0.000156315598933467,0.00175366399253592,0,0.000141245322092696,0.000514995547141732,0.000304592956435233,0,0.000853853833208337,0.00234646056478593,0.00316970893453648,0.00199928622540341,0.00107261768122903,0.000867605499846648
3.45750725295996e-05,0.00117694115281614,0.000424605188248102,0.000802544639984682,0.00042359633790305,0.000534332764969016,0.00035660055946114,0.000337168240708491,0.000494174264753668,0.0017379214656523,0.000585159908369255,0.000156231666561296,0.00175244321071439,0,0.00014116296320309,0.000514725548372006,0.000304473040774505,0,0.000853402227341281,0.00234464896256276,0.00316731990568813,0.00199783832368257,0.00107208973555475,0.000867168425524473
3.45548461946933e-05,0.00117610889034849,0.000424374533560088,0.000802053313487962,0.000423397327276571,0.000534113097481498,0.000356463797667005,0.000337027214015463,0.000493922922510918,0.00173678155557493,0.000584784104205376,0.000156147769952997,0.00175122326366239,0,0.000141080644138325,0.000514455653482004,0.00030435313551332,0,0.000852950805246717,0.00234283884296197,0.00316493276149699,0.00199639147974685,0.00107156196134031,0.000866731504520611
3.45346297362329e-05,0.00117527721477378,0.000424143975215821,0.000801562257232739,0.000423198372797131,0.000533893460352654,0.000356327043045246,0.000336886209568362,0.00049367167414391,0.00173564236977974,0.000584408522843604,0.000156063909105063,0.00175000415085292,0,0.000140998364891268,0.000514185862482212,0.000304233240697578,0,0.000852499566920404,0.00234103020467017,0.00316254750038266,0.00199494569283781,0.00107103435864275,0.000866294736866616
3.4514423152285e-05,0.00117444612569416,0.000423913513215074,0.000801071471116833,0.000422999474495538,0.000533673853653307,0.000356190295654204,0.000336745227409528,0.000493420519658954,0.00173450390784948,0.000584033164183257,0.000155980084013969,0.00174878587175924,0,0.000140916125454766,0.000513916175383027,0.000304113356373119,0,0.000852048512357984,0.00233922304637527,0.00316016412076617,0.00199350096219745,0.00107050692751889,0.000865858122593896
3.44942264409119e-05,0.00117361562271198,0.000423683147557549,0.000800580955038023,0.000422800632402524,0.000533454277454174,0.000356053555552142,0.000336604267581235,0.000493169459062296,0.00173336616936707,0.000583658028123641,0.000155896294676171,0.00174756842585482,0,0.000140833925821643,0.000513646592194758,0.000303993482585719,0,0.000851597641554985,0.00233741736676647,0.00315778262106998,0.00199205728706831,0.00106997966802539,0.000865421661733711
3.44740396001711e-05,0.00117278570542985,0.000423452878242879,0.000800090708894049,0.00042260184654874,0.000533234731825866,0.00035591682279725,0.000336463330125688,0.000492918492360112,0.00173222915391559,0.000583283114564052,0.000155812541088107,0.0017463518126134,0,0.000140751765984706,0.000513377112927622,0.000303873619381092,0,0.000851146954506812,0.00233561316453424,0.003155402999718,0.00199061466669337,0.00106945258021871,0.000864985354317174
3.44538626281155e-05,0.0011719563734506,0.000423222705270625,0.000799600732582611,0.000422403116964764,0.000533015216838885,0.000355780097447639,0.000336322415085026,0.000492667619558511,0.0017310928610783,0.000582908423403777,0.000155728823246194,0.00174513603150894,0,0.000140669645936742,0.000513107737591749,0.00030375376680489,0,0.000850696451208759,0.00233381043837035,0.00315302525513555,0.00198917310031615,0.0010689256641551,0.000864549200375251
3.44336955227935e-05,0.00117112762637728,0.000422992628640278,0.00079911102600137,0.000422204443681094,0.000532795732563629,0.000355643379561347,0.000336181522501321,0.000492416840663536,0.00172995729043858,0.000582533954542094,0.000155645141146836,0.00174392108201564,0,0.000140587565670518,0.000512838466197179,0.000303633924902702,0,0.000850246131655998,0.00233200918696784,0.00315064938574942,0.0019877325871806,0.00106839891989063,0.000864113199938762
3.44135382822488e-05,0.00117029946381318,0.000422762648351258,0.000798621589047946,0.00042200582672815,0.000532576279070386,0.000355506669196334,0.000336040652416579,0.000492166155681162,0.00172882244158001,0.000582159707878269,0.000155561494786414,0.00174270696360794,0,0.00014050552517878,0.000512569298753864,0.000303514093720055,0,0.000849795995843588,0.00233020940902104,0.00314827538998778,0.0019862931265312,0.00106787234748116,0.00086367735303838
3.43933909045206e-05,0.00116947188536181,0.000422532764402916,0.000798132421619924,0.000421807266136276,0.000532356856429341,0.000355369966410486,0.000335899804872736,0.000491915564617296,0.0017276883140863,0.00058178568331156,0.000155477884161293,0.00174149367576052,0,0.000140423524454257,0.000512300235271667,0.000303394273302414,0,0.000849346043766471,0.00232841110322557,0.00314590326628027,0.0019848547176129,0.00106734594698239,0.000863241659704632
3.43732533876435e-05,0.00116864489062692,0.000422302976794532,0.000797643523614847,0.00042160876193574,0.00053213746471057,0.000355233271261614,0.000335758979911665,0.00049166506747778,0.00172655490754135,0.000581411880741216,0.000155394309267821,0.00174028121794831,0,0.000140341563489656,0.000512031275760362,0.000303274463695182,0,0.000848896275419471,0.0023266142682783,0.00314353301305795,0.00198341735967114,0.00106681971844979,0.000862806119967899
3.43531257296476e-05,0.00116781847921247,0.000422073285525315,0.00079715489493022,0.000421410314156731,0.000531918103984044,0.000355096583807452,0.000335618177575169,0.000491414664268387,0.00172542222152919,0.000581038300066475,0.000155310770102325,0.00173906958964645,0,0.000140259642277666,0.000511762420229636,0.000303154664943699,0,0.000848446690797298,0.00232481890287741,0.00314116462875329,0.00198198105195185,0.00106629366193865,0.000862370733858416
3.43330079285584e-05,0.00116699265072267,0.000421843690594408,0.00079666653546351,0.000421211922829362,0.000531698774319626,0.000354959904105658,0.000335477397904987,0.000491164354994824,0.00172429025563404,0.000580664941186568,0.000155227266661115,0.00173785879033035,0,0.000140177760810956,0.000511493668689086,0.000303034877093245,0,0.000847997289894545,0.00232302500572233,0.0031387981118002,0.00198054579370143,0.00106576777750409,0.000861935501406272
3.43128999823969e-05,0.00116616740476194,0.000421614192000879,0.000796178445112144,0.000421013587983668,0.000531479475787075,0.000354823232213817,0.00033533664094279,0.000490914139662734,0.00172315900944026,0.000580291804000716,0.000155143798940485,0.00173664881947564,0,0.000140095919082176,0.000511225021148222,0.000302915100189034,0,0.000847548072705691,0.00232123257551378,0.003136433460634,0.00197911158416679,0.001065242065201,0.00086150042264141
3.42928018891796e-05,0.00116534274093495,0.00042138478974373,0.000795690623773514,0.00042081530964961,0.000531260208456044,0.000354686568189438,0.000335195906730181,0.000490664018277688,0.00172202848253238,0.000579918888408131,0.000155060366936709,0.00173543967655819,0,0.000140014117083955,0.000510956477616466,0.000302795334276222,0,0.000847099039225096,0.00231944161095374,0.00313407067369146,0.00197767842259531,0.00106471652508411,0.000861065497593631
3.42727136469185e-05,0.00116451865884659,0.000421155483821893,0.000795203071344971,0.000420617087857068,0.000531040972396076,0.000354549912089953,0.0003350551953087,0.000490413990845196,0.00172089867449509,0.000579546194308016,0.000154976970646043,0.00173423136105413,0,0.000139932354808906,0.000510688038103153,0.000302675579399902,0,0.00084665018944701,0.00231765211074549,0.00313170974941073,0.00197624630823487,0.00106419115720794,0.000860630726292588
3.42526352536209e-05,0.00116369515810196,0.000420926274234229,0.00079471578772383,0.00042041892263585,0.000530821767676613,0.00035441326397272,0.000334914506719817,0.000490164057370698,0.00171976958491324,0.000579173721599566,0.000154893610064726,0.00173302387243981,0,0.000139850632249619,0.000510419702617528,0.000302555835605104,0,0.000846201523365564,0.00231586407359354,0.00312935068623141,0.00197481524033381,0.00106366596162683,0.000860196108767789
3.423256670729e-05,0.00116287223830641,0.000420697160979531,0.000794228772807368,0.000420220814015685,0.000530602594366989,0.000354276623895023,0.000334773841004938,0.000489914217859569,0.00171864121337183,0.000578801470181967,0.000154810285188978,0.00173181721019181,0,0.000139768949398667,0.00051015147116875,0.000302436102936796,0,0.000845753040974776,0.0023140774982037,0.00312699348259451,0.00197338521814098,0.00106314093839491,0.0008597616450486
3.42125080059241e-05,0.00116204989906553,0.000420468144056523,0.000793742026492824,0.000420022762026226,0.000530383452536432,0.000354139991914068,0.000334633198205401,0.000489664472317119,0.00171751355945605,0.000578429439954397,0.000154726996015003,0.00173061137378698,0,0.000139687306248603,0.000509883343765892,0.000302316381439887,0,0.000845304742268549,0.00231229238328303,0.00312463813694245,0.00197195624090571,0.00106261608756614,0.00085932733516424
3.41924591475172e-05,0.00116122813998509,0.00042023922346386,0.000793255548677401,0.00041982476669705,0.000530164342254065,0.00035400336808699,0.000334492578362479,0.000489414820748589,0.00171638662275123,0.000578057630816025,0.000154643742538984,0.00172940636270239,0,0.000139605702791962,0.000509615320417936,0.00030219667115922,0,0.00084485662724067,0.00231050872753987,0.00312228464771907,0.00197052830787781,0.00106209140919428,0.000858893179143786
3.4172420130059e-05,0.00116040696067115,0.000420010399200128,0.000792769339258262,0.000419626828057657,0.000529945263588906,0.000353866752470844,0.000334351981517378,0.000489165263159156,0.00171526040284287,0.000577686042666014,0.00015456052475709,0.00172820217641535,0,0.000139524139021257,0.00050934740113378,0.000302076972139581,0,0.000844408695884816,0.00230872652968382,0.00311993301336962,0.00196910141830758,0.00106156690333291,0.000858459177016169
3.41523909515346e-05,0.00115958636072995,0.000419781671263842,0.000792283398132538,0.000419428946137472,0.000529726216609865,0.000353730145122615,0.000334211407711238,0.000488915799553932,0.00171413489931661,0.000577314675403515,0.000154477342665469,0.00172699881440341,0,0.000139442614928985,0.000509079585922234,0.00030195728442569,0,0.000843960948194545,0.00230694578842573,0.00311758323234077,0.0019676755714458,0.0010610425700354,0.000858025328810178
3.41323716099245e-05,0.00115876633976798,0.000419553039653452,0.000791797725197317,0.000419231120965843,0.000529507201385751,0.00035359354609921,0.000334070856985133,0.000488666429937961,0.00171301011175829,0.000576943528927675,0.000154394196260253,0.00172579627614436,0,0.000139361130507622,0.000508811874792022,0.000301837608062208,0,0.000843513384163304,0.00230516650247773,0.00311523530308059,0.00196625076654373,0.00106051840935495,0.000857591634554457
3.41123621032051e-05,0.00115794689739196,0.000419324504367338,0.000791312320349657,0.000419033352572043,0.000529288217985262,0.000353456955457462,0.000333930329380071,0.000488417154316224,0.00171188603975388,0.000576572603137631,0.000154311085537556,0.00172459456111625,0,0.000139279685749627,0.000508544267751779,0.000301717943093734,0,0.000843066003784428,0.0023033886705532,0.00311288922403856,0.00196482700285314,0.00105999442134456,0.000857158094277508
3.40923624293481e-05,0.00115712803320883,0.000419096065403811,0.000790827183486574,0.000418835640985269,0.000529069266476997,0.00035332037325413,0.000333789824936993,0.000488167972693633,0.00171076268288953,0.000576201897932514,0.000154228010493475,0.00172339366879734,0,0.000139198280647437,0.000508276764810057,0.000301598289564805,0,0.000842618807051133,0.00230161229136678,0.00311054499366559,0.00196340427962626,0.00105947060605703,0.00085672470800769
3.40723725863209e-05,0.00115630974682577,0.000418867722761113,0.000790342314505051,0.000418637986234641,0.000528850346929445,0.000353183799545896,0.000333649343696776,0.000487918885075037,0.00170964004075154,0.000575831413211445,0.000154144971124087,0.00172219359866614,0,0.000139116915193474,0.000508009365975318,0.000301478647519897,0,0.000842171793956528,0.00229983736363438,0.00310820261041395,0.00196198259611579,0.001058946963545,0.000856291475773217
3.40523925720866e-05,0.00115549203785016,0.00041863947643742,0.000789857713302034,0.000418440388349206,0.000528631459410993,0.00035304723438937,0.00033350888570023,0.00048766989146522,0.00170851811292639,0.000575461148873539,0.000154061967425454,0.00172099435020142,0,0.000139035589380137,0.000507742071255939,0.000301359017003424,0,0.000841724964493606,0.00229806388607316,0.00310586207273737,0.00196056195157496,0.0010584234938609,0.000855858397602163
3.40324223846037e-05,0.00115467490588965,0.000418411326430838,0.000789373379774433,0.000418242847357931,0.000528412603989921,0.000352910677841087,0.000333368450988099,0.000487420991868899,0.0017073968990007,0.000575091104817905,0.00015397899939362,0.00171979592288215,0,0.000138954303199809,0.000507474880660212,0.000301239398059739,0,0.000841278318655246,0.00229629185740151,0.00310352337909094,0.00195914234525745,0.00105790019705698,0.000855425473522457
3.40124620218265e-05,0.00115385835055208,0.000418183272739407,0.000788889313819121,0.000418045363289714,0.000528193780734405,0.000352774129957506,0.000333228039601062,0.000487172186290727,0.00170627639856126,0.000574721280943643,0.000153896067024609,0.00171859831618759,0,0.000138873056644853,0.000507207794196342,0.000301119790733134,0,0.000840831856434217,0.00229452127633912,0.00310118652793117,0.00195772377641743,0.00105737707318529,0.000854992703561887
3.39925114817048e-05,0.00115304237144554,0.000417955315361098,0.000788405515332939,0.00041784793617337,0.000527974989712518,0.000352637590795012,0.000333087651579731,0.000486923474735291,0.00170515661119503,0.000574351677149846,0.000153813170314431,0.0017174015295972,0,0.000138791849707614,0.000506940811872448,0.00030100019506784,0,0.000840385577823174,0.00229275214160689,0.00309885151771597,0.00195630624430955,0.00105685412229771,0.0008545600877481
3.39725707621841e-05,0.00115222696817834,0.000417727454293813,0.000787921984212689,0.000417650566037645,0.000527756230992226,0.000352501060409916,0.000332947286964654,0.000486674857207114,0.00170403753648912,0.000573982293335601,0.000153730309259077,0.0017162055625907,0,0.000138710682380417,0.000506673933696563,0.000300880611108025,0,0.00083993948281466,0.002290984451927,0.00309651834690465,0.00195488974818895,0.00105633134444591,0.000854127626108598
3.39526398612055e-05,0.00115141214035903,0.000417499689535388,0.00078743872035514,0.000417453252911208,0.000527537504641391,0.000352364538858454,0.000332806945796312,0.000486426333710653,0.00170291917403083,0.000573613129399987,0.00015364748385452,0.00171501041464804,0,0.00013862955465557,0.000506407159676635,0.000300761038897798,0,0.000839493571401107,0.00228921820602287,0.00309418701395792,0.00195347428731126,0.0010558087396814,0.000853695318670745
3.39327187767059e-05,0.00115059788759636,0.000417272021083593,0.000786955723657024,0.00041725599682265,0.00052731881072777,0.000352228026196789,0.000332666628115122,0.000486177904250302,0.00170180152340759,0.000573244185242078,0.000153564694096715,0.00171381608524943,0,0.000138548466525362,0.000506140489820526,0.000300641478481205,0,0.000839047843574833,0.00228745340261915,0.00309185751733787,0.00195205986093258,0.00105528630805547,0.000853263165461761
3.39128075066177e-05,0.00114978420949934,0.000417044448936127,0.00078647299401504,0.000417058797800491,0.000527100149319018,0.000352091522481009,0.000332526333961434,0.000485929568830389,0.001700684584207,0.000572875460760939,0.000153481939981602,0.00171262257387529,0,0.000138467417982062,0.000505873924136013,0.000300521929902233,0,0.000838602299328045,0.00228569004044176,0.00308952985550801,0.00195064646830948,0.00105476404961926,0.000852831166508726
